frame_number,landmark,x,y,z,stride_length,cadence,knee_angle
31.0,pose_18,0.5817437171936035,0.5343009233474731,0.0978714898228645,0.02990705954911232,0.678,0.10881253182516797
31.0,pose_19,0.5829588174819946,0.5432676076889038,-0.3066604137420654,0.02800684460856998,0.678,1.1095231479843422
31.0,pose_20,0.5813112258911133,0.53544682264328,0.0679895207285881,0.014490000346686628,0.678,1.3565237267517603
31.0,pose_21,0.5838638544082642,0.536048948764801,-0.2796149849891662,0.166506058597336,0.678,3.9983466970147434
31.0,pose_22,0.5824640989303589,0.5270078778266907,0.0797119438648223,0.038025674402119174,0.678,4.908356347317865
31.0,pose_23,0.5960437059402466,0.5275856852531433,-0.113770805299282,0.1361468623505208,0.678,35.15283011567781
31.0,pose_24,0.5995911955833435,0.5268433094024658,0.1136617213487625,0.13875173121083234,0.678,33.95085924303876
31.0,pose_25,0.5648616552352905,0.6519197821617126,-0.0678940117359161,0.14536879154042937,0.678,36.14679054029218
31.0,pose_26,0.5791651010513306,0.6481984257698059,0.1777534782886505,0.1439709584671807,0.678,32.400984872162965
31.0,pose_27,0.5827779173851013,0.7624295353889465,0.0248350966721773,0.028635494324725567,0.678,6.181264033977139
31.0,pose_28,0.6362694501876831,0.7319322228431702,0.2800050377845764,0.018252352569788056,0.678,3.504938825299149
31.0,pose_29,0.6044294834136963,0.7803635001182556,0.0302733071148395,0.09428200215670146,0.678,8.218816687132444
31.0,pose_30,0.6519641876220703,0.7372722029685974,0.2876410186290741,0.0642500017273755,0.678,7.8451846170299815
31.0,pose_31,0.5412534475326538,0.7871959805488586,-0.0393772609531879,0.5299676882107441,0.678,56.5623117045945
31.0,pose_32,0.6162406206130981,0.7783231735229492,0.2534839212894439,0.6514066143534232,0.678,149.80981868031748
32.0,pose_0,0.5575178861618042,0.2618310749530792,-0.107148453593254,0.022199485006053104,0.678,107.50418791737054
32.0,pose_1,0.564071536064148,0.2499597370624542,-0.1239297017455101,0.003984338231831422,0.678,177.30189141365108
32.0,pose_2,0.5659129619598389,0.250037282705307,-0.1239783763885498,0.03306724914733999,0.678,78.61767668930199
32.0,pose_3,0.5680457353591919,0.2502274811267853,-0.1240245923399925,0.033404410361922626,0.678,87.62733693186364
32.0,pose_4,0.5622119307518005,0.2493612170219421,-0.0911258533596992,0.0012143080089108387,0.678,172.63081333908795
32.0,pose_5,0.5625314712524414,0.2488869726657867,-0.0911057442426681,0.07343428976502453,0.678,96.7151052589381
32.0,pose_6,0.5629259347915649,0.2483793944120407,-0.0911535397171974,0.0774094906562484,0.678,13.479821539551978
32.0,pose_7,0.5807562470436096,0.2579817771911621,-0.1616588234901428,0.05084740853370773,0.678,13.874752251263962
32.0,pose_8,0.5750910639762878,0.2547439336776733,-0.0149713139981031,0.06563942519808824,0.678,15.117950050084282
32.0,pose_9,0.5624121427536011,0.2761776745319366,-0.1178654208779335,0.13800467835121558,0.678,17.49303737480417
32.0,pose_10,0.559792697429657,0.2756023406982422,-0.0752989277243614,0.18816016292952992,0.678,20.593562483150333
32.0,pose_11,0.591778576374054,0.3268528878688812,-0.2428251206874847,0.11670667919517964,0.678,14.417501822930012
32.0,pose_12,0.591576874256134,0.3323399722576141,0.1012650951743125,0.10968071742154359,0.678,14.088962231095678
32.0,pose_13,0.598389208316803,0.4284606873989105,-0.2998567223548889,0.09602369051632034,0.678,12.483461858667829
32.0,pose_14,0.5959262847900391,0.4331139922142029,0.1443410664796829,0.09691107693089586,0.678,10.836170433379827
32.0,pose_15,0.5927702784538269,0.5222319960594177,-0.2799590229988098,0.03623381346487075,0.678,2.7358502440078465
32.0,pose_16,0.5896634459495544,0.5153087973594666,0.0933847352862358,0.017899418337849905,0.678,2.504303242850592
32.0,pose_17,0.5921607613563538,0.5420872569084167,-0.3102622628211975,0.009903239122573225,0.678,0.8850621797261821
32.0,pose_18,0.5832616686820984,0.5317347645759583,0.0964821577072143,0.030408564069397893,0.678,1.2073024598251532
32.0,pose_19,0.5859049558639526,0.5409062504768372,-0.3026764690876007,0.028589756425905645,0.678,1.13612462349238
32.0,pose_20,0.5757896304130554,0.5310032367706299,0.0670149847865104,0.013382898030961309,0.678,0.9811796768622832
32.0,pose_21,0.58380526304245,0.5335137844085693,-0.2751389145851135,0.16390809403037362,0.678,2.741861894513153
32.0,pose_22,0.5771012902259827,0.5250621438026428,0.0789349228143692,0.03373573144342179,0.678,2.185227608772341
32.0,pose_23,0.5791094303131104,0.5206263661384583,-0.1118057370185852,0.13700939439265497,0.678,36.50664926432463
32.0,pose_24,0.5836882591247559,0.5208583474159241,0.1117532029747963,0.14064550206624518,0.678,36.03646777616167
32.0,pose_25,0.5494850277900696,0.6433300375938416,-0.0585349388420581,0.15304331022284348,0.678,40.302540910005476
32.0,pose_26,0.5635301470756531,0.6436437368392944,0.1773165762424469,0.1366805689703734,0.678,34.336281656514764
32.0,pose_27,0.5816868543624878,0.7623185515403748,0.0321680419147014,0.024328327651238924,0.678,5.7686133700751725
32.0,pose_28,0.5996805429458618,0.7358037233352661,0.2715570330619812,0.0147575794314132,0.678,3.398088912373614
32.0,pose_29,0.5942739248275757,0.7824393510818481,0.0375146865844726,0.08752274021045615,0.678,8.439876382133548
32.0,pose_30,0.6117932200431824,0.7429006099700928,0.2761071324348449,0.06821770412912256,0.678,8.406031200952452
32.0,pose_31,0.5426651239395142,0.7868890762329102,-0.0330328978598117,0.53142694197384,0.678,60.3452571426879
32.0,pose_32,0.5704627633094788,0.7744148969650269,0.2319223135709762,0.6298176660056191,0.678,148.0807784937699
33.0,pose_0,0.5399441719055176,0.2588676512241363,-0.0930376127362251,0.023591950399094855,0.678,109.10677231648857
33.0,pose_1,0.5467123985290527,0.2470408082008361,-0.1115639060735702,0.003587278245425097,0.678,177.70946908875362
33.0,pose_2,0.5483656525611877,0.2469471842050552,-0.1115730181336402,0.03297617291842196,0.678,79.69213995975083
33.0,pose_3,0.5502966642379761,0.24690543115139,-0.111621156334877,0.03322934221188292,0.678,86.21348381505072
33.0,pose_4,0.5451562404632568,0.2467291206121444,-0.0787541195750236,0.001479105165215113,0.678,170.90981978141207
33.0,pose_5,0.5456796884536743,0.2463055253028869,-0.0787195935845375,0.07821360352192332,0.678,101.32619090749913
33.0,pose_6,0.5462988018989563,0.2457912415266037,-0.0788059681653976,0.07142150442632011,0.678,11.720898923591117
33.0,pose_7,0.5628570318222046,0.2543273270130157,-0.1546007990837097,0.05505622502024588,0.678,14.761609904679602
33.0,pose_8,0.558281421661377,0.2515868544578552,-0.0086357537657022,0.0611099457243833,0.678,15.773174879307694
33.0,pose_9,0.5449029803276062,0.2731119692325592,-0.1060623899102211,0.1446511400241262,0.678,16.938138795487642
33.0,pose_10,0.5427130460739136,0.2725526988506317,-0.0638850480318069,0.17906352814318063,0.678,19.44316561900823
33.0,pose_11,0.5766569972038269,0.3225555717945099,-0.2382401674985885,0.11412373888842675,0.678,14.565629916708167
33.0,pose_12,0.572510838508606,0.3275263607501983,0.1039057001471519,0.11023444722043513,0.678,14.238841161296003
33.0,pose_13,0.5882138013839722,0.4233644604682922,-0.2904726862907409,0.09774985408775762,0.678,12.813848466361533
33.0,pose_14,0.5750612020492554,0.4278166890144348,0.1495891660451889,0.09233278798921904,0.678,10.424114466609382
33.0,pose_15,0.5858445167541504,0.5197241306304932,-0.2742173969745636,0.04136036957629999,0.678,2.9801612652034772
33.0,pose_16,0.5606322884559631,0.5060332417488098,0.1026922464370727,0.0243499156033834,0.678,3.2652691760732706
33.0,pose_17,0.5868977308273315,0.5424706339836121,-0.3087451756000519,0.011005181903078093,0.678,1.0867101000509853
33.0,pose_18,0.5526849031448364,0.5281912088394165,0.1089197620749473,0.03240626217187778,0.678,1.4205607777363514
33.0,pose_19,0.5785481929779053,0.541229248046875,-0.3016841411590576,0.032768980791718846,0.678,0.961689190701655
33.0,pose_20,0.5454633235931396,0.5270290970802307,0.0773497745394706,0.013489433805551837,0.678,1.3982514512712103
33.0,pose_21,0.5760661363601685,0.5341886281967163,-0.269776850938797,0.1607152046143025,0.678,2.8334931834397543
33.0,pose_22,0.5520521402359009,0.522314190864563,0.088135041296482,0.027399441778146075,0.678,4.505082502853692
33.0,pose_23,0.5629960894584656,0.5193506479263306,-0.1102826967835426,0.13786255721069646,0.678,37.21552035546339
33.0,pose_24,0.5679484009742737,0.5197688937187195,0.1103061884641647,0.14440601510719803,0.678,36.19395861137778
33.0,pose_25,0.512934684753418,0.6358674764633179,-0.056210808455944,0.16323258644062288,0.678,41.94441175836309
33.0,pose_26,0.5630331635475159,0.645135760307312,0.1818050444126129,0.15129985105316232,0.678,39.115443724375226
33.0,pose_27,0.5536109805107117,0.7510993480682373,0.0520108714699745,0.026332793746930865,0.678,6.063323463316839
33.0,pose_28,0.5769045352935791,0.7508426904678345,0.2891608774662018,0.027134317379754327,0.678,6.463699027566202
33.0,pose_29,0.5677450299263,0.7713965177536011,0.0610479936003685,0.06416237802158069,0.678,8.927276208295243
33.0,pose_30,0.5910078287124634,0.7729769945144653,0.2960486114025116,0.06670934227504959,0.678,9.946423556028687
33.0,pose_31,0.5210347175598145,0.7843642830848694,0.0190147385001182,0.5366796533937986,0.678,58.39626474563366
33.0,pose_32,0.5385982394218445,0.7781851887702942,0.2551066279411316,0.6415270131154603,0.678,148.2431377367534
34.0,pose_0,0.5228897333145142,0.2576712369918823,-0.0840194523334503,0.024086487395716664,0.678,108.69618529821615
34.0,pose_1,0.5299832224845886,0.2461058795452118,-0.1031869649887085,0.0037424719130664977,0.678,177.7158809903455
34.0,pose_2,0.5316938161849976,0.2460630983114242,-0.1032001227140426,0.034627120370860735,0.678,80.33535009382328
34.0,pose_3,0.5337254405021667,0.2460923045873642,-0.1032283902168273,0.03488197162247608,0.678,86.88450426021745
34.0,pose_4,0.5283480286598206,0.245770663022995,-0.0687362626194953,0.0013821465567145077,0.678,171.613542699338
34.0,pose_5,0.5288306474685669,0.2453791052103042,-0.0686989203095436,0.0827647452067627,0.678,100.39984596597294
34.0,pose_6,0.5294255018234253,0.2449054569005966,-0.0687645301222801,0.07342350694248098,0.678,11.521925556917308
34.0,pose_7,0.5467367172241211,0.2537372708320617,-0.1490700393915176,0.05734318948170839,0.678,14.461761454187357
34.0,pose_8,0.5420099496841431,0.2508023977279663,0.0033317189663648,0.06327250099012904,0.678,15.398029609784901
34.0,pose_9,0.527477502822876,0.2720548510551452,-0.0982587188482284,0.14388788802966906,0.678,16.595659261880147
34.0,pose_10,0.5251179933547974,0.2712500393390655,-0.0541136041283607,0.1817006203316227,0.678,19.42327750747963
34.0,pose_11,0.5592328310012817,0.3214209675788879,-0.2296296060085296,0.11029283664671291,0.678,14.90786046267069
34.0,pose_12,0.5541219711303711,0.3272069692611694,0.1163056045770645,0.11038187041478119,0.678,13.827084013671058
34.0,pose_13,0.5755596160888672,0.4223044216632843,-0.2711082100868225,0.09764046776585052,0.678,12.713213701757454
34.0,pose_14,0.5523683428764343,0.4227282702922821,0.1715936064720153,0.08591372870236731,0.678,9.08283542731673
34.0,pose_15,0.5763844847679138,0.5183477997779846,-0.2535397708415985,0.04065175758938144,0.678,2.776778866598692
34.0,pose_16,0.5194700956344604,0.483144074678421,0.1201270669698715,0.02053096999290585,0.678,2.747967361978757
34.0,pose_17,0.5803279876708984,0.5416325330734253,-0.2866280674934387,0.007283365630826141,0.678,0.8479078634601566
34.0,pose_18,0.5080853700637817,0.4995509684085846,0.1248938888311386,0.035956299895747536,0.678,1.5628699882827488
34.0,pose_19,0.5736757516860962,0.5403417944908142,-0.2839580178260803,0.0339398465347109,0.678,0.6373166741910468
34.0,pose_20,0.5039006471633911,0.4993891417980194,0.0891823023557663,0.016127475915148813,0.678,1.6065840221985959
34.0,pose_21,0.5695492029190063,0.5334312915802002,-0.2509863674640655,0.147050401501052,0.678,0.341759968108632
34.0,pose_22,0.511384904384613,0.4966850876808166,0.1032097563147544,0.047253008942955484,0.678,12.700516828411683
34.0,pose_23,0.5465303063392639,0.5173804759979248,-0.1066384464502334,0.14620873002187026,0.678,41.712699908533146
34.0,pose_24,0.5539287328720093,0.5169564485549927,0.1066653952002525,0.1473434236961037,0.678,40.062748992881644
34.0,pose_25,0.4877938628196716,0.6309874057769775,-0.0357830412685871,0.16643888959586808,0.678,47.24187042676386
34.0,pose_26,0.5565631985664368,0.6448599100112915,0.1797670274972915,0.157178794358665,0.678,46.473528715760246
34.0,pose_27,0.5097326040267944,0.7494775652885437,0.0790240913629531,0.02612242176927934,0.678,6.3164288830476885
34.0,pose_28,0.576411247253418,0.7599318027496338,0.2849796116352081,0.025882183490526466,0.678,6.579727188151913
34.0,pose_29,0.5205268263816833,0.7713666558265686,0.088337168097496,0.06931138962541732,0.678,8.219485250381656
34.0,pose_30,0.5855551958084106,0.7830337882041931,0.2922303974628448,0.06112846560153677,0.678,6.354831803018433
34.0,pose_31,0.4667897820472717,0.7777779698371887,0.0450325049459934,0.5350006246899323,0.678,58.176541342085216
34.0,pose_32,0.5393864512443542,0.7810724377632141,0.2522142827510834,0.6364789270121486,0.678,146.53113844021385
35.0,pose_0,0.5060001015663147,0.257355660200119,-0.0726485848426818,0.023490069566470793,0.678,107.7005653793091
35.0,pose_1,0.5124549865722656,0.2461335062980651,-0.0916177406907081,0.0034079528494497017,0.678,177.37517616982404
35.0,pose_2,0.5140218138694763,0.2461480498313903,-0.0916702821850776,0.03545938118698909,0.678,81.61219126112164
35.0,pose_3,0.5158600807189941,0.2462442070245742,-0.0917027220129966,0.035650691094073796,0.678,87.08310234083874
35.0,pose_4,0.5112983584403992,0.2457343786954879,-0.056318063288927,0.0016516143051374251,0.678,173.97776807634085
35.0,pose_5,0.511953592300415,0.245361641049385,-0.0562776997685432,0.08359114119531683,0.678,99.6536101751263
35.0,pose_6,0.5127387046813965,0.244926169514656,-0.0563235804438591,0.07593559279241807,0.678,11.43502470297796
35.0,pose_7,0.5291231274604797,0.2541469931602478,-0.137613445520401,0.05676858277594175,0.678,13.665099145038091
35.0,pose_8,0.5258278250694275,0.2511657774448395,0.0182147081941366,0.06546245804580211,0.678,14.681480958584277
35.0,pose_9,0.5102947950363159,0.2715907394886017,-0.0869786590337753,0.14215064515820067,0.678,17.103941004272958
35.0,pose_10,0.508386492729187,0.2709057629108429,-0.0417141355574131,0.1883240953442418,0.678,19.723418244160325
35.0,pose_11,0.5414093732833862,0.3215061128139496,-0.2163894176483154,0.11028706251591741,0.678,14.834706268004718
35.0,pose_12,0.5387459993362427,0.327798068523407,0.1352252066135406,0.10828578518295678,0.678,13.46217593025486
35.0,pose_13,0.5632593631744385,0.4218756854534149,-0.2565361857414245,0.09690216327468948,0.678,12.478910218807489
35.0,pose_14,0.5358370542526245,0.421752005815506,0.1889839917421341,0.08821411726502859,0.678,8.503359045764428
35.0,pose_15,0.5724204182624817,0.5175529718399048,-0.2442089319229126,0.04073003352808732,0.678,2.716382175579158
35.0,pose_16,0.4956991672515869,0.469237744808197,0.1264077574014663,0.02043186101241726,0.678,2.771501355643566
35.0,pose_17,0.5785463452339172,0.5416858196258545,-0.276442676782608,0.008561690594343198,0.678,1.1406066279691047
35.0,pose_18,0.4820064902305603,0.4842565357685089,0.1285071521997451,0.03602681876759169,0.678,1.6620622109388377
35.0,pose_19,0.5699847340583801,0.5417110323905945,-0.2764157652854919,0.03495553941676596,0.678,0.6528723706130274
35.0,pose_20,0.479670375585556,0.48392254114151,0.092557705938816,0.017283882349866577,0.678,1.491928620268963
35.0,pose_21,0.5652507543563843,0.5345331430435181,-0.2425342500209808,0.14227159520999644,0.678,1.2267011507232055
35.0,pose_22,0.4852198958396911,0.4800854027271271,0.1084703356027603,0.07014314590403693,0.678,18.421759165226906
35.0,pose_23,0.5324723124504089,0.51775723695755,-0.1051102727651596,0.14713620320370593,0.678,42.02824224633066
35.0,pose_24,0.5444517135620117,0.5175074934959412,0.1051177531480789,0.14341267465805915,0.678,39.34689792434009
35.0,pose_25,0.4697557091712951,0.6328226923942566,-0.0382101163268089,0.15286881939178776,0.678,43.00472359220378
35.0,pose_26,0.5510210394859314,0.6461222171783447,0.1682231575250625,0.1449259988437092,0.678,39.697271852727454
35.0,pose_27,0.4681229591369629,0.7575453519821167,0.0501667372882366,0.028539690752250203,0.678,7.039235394087536
35.0,pose_28,0.578312337398529,0.7639869451522827,0.248014360666275,0.02562636500981284,0.678,6.1439122366640335
35.0,pose_29,0.4756887853145599,0.7843281626701355,0.0564875975251197,0.0574503027107409,0.678,7.722741141950286
35.0,pose_30,0.5896806120872498,0.7863156795501709,0.2533902823925018,0.06312668356265838,0.678,5.538511383511848
35.0,pose_31,0.4228176176548004,0.7745523452758789,0.0362487658858299,0.5350485939989138,0.678,59.75926187036692
35.0,pose_32,0.5369021892547607,0.7850114107131958,0.2187822610139846,0.6230732911865174,0.678,149.1834970663498
36.0,pose_0,0.4904122948646545,0.2577672600746155,-0.0847517848014831,0.01586460347338185,0.678,115.61506678508758
36.0,pose_1,0.4969531595706939,0.2468636184930801,-0.0927002504467964,0.0037649834956023816,0.678,175.1715919584484
36.0,pose_2,0.4987503886222839,0.2470142543315887,-0.0929086655378341,0.03167894335808079,0.678,77.2899695502387
36.0,pose_3,0.5006870031356812,0.2472525089979171,-0.0929870903491973,0.032072571401080135,0.678,91.54681086731136
