frame_number,landmark,x,y,z
66.0,pose_16,0.0548994317650795,0.527005136013031,0.07344081997871399
66.0,pose_17,0.06022238731384277,0.5602012276649475,-0.29166358709335327
66.0,pose_18,0.052962470799684525,0.5511528253555298,0.0777004286646843
66.0,pose_19,0.05400274321436882,0.5606990456581116,-0.27626216411590576
66.0,pose_20,0.05083250254392624,0.5518320202827454,0.04746710881590843
66.0,pose_21,0.053372062742710114,0.5536253452301025,-0.25430020689964294
66.0,pose_22,0.05129466578364372,0.5450494289398193,0.059263817965984344
66.0,pose_23,0.04607803374528885,0.5406755208969116,-0.10314983129501343
66.0,pose_24,0.04644233360886574,0.5404236316680908,0.10315854847431183
66.0,pose_25,0.03718608617782593,0.6558523774147034,-0.09095930308103561
66.0,pose_26,0.039488907903432846,0.6545386910438538,0.15287534892559052
66.0,pose_27,0.13057425618171692,0.720881462097168,-0.007593337446451187
66.0,pose_28,0.05024837702512741,0.7648990154266357,0.21366432309150696
66.0,pose_29,0.15134656429290771,0.7240092754364014,-0.0018044760217890143
66.0,pose_30,0.07436917722225189,0.7791392803192139,0.2163482904434204
66.0,pose_31,0.12469740211963654,0.7806062698364258,-0.05835210159420967
66.0,pose_32,0.015175136737525463,0.782638430595398,0.175701305270195
67.0,pose_0,0.008741339668631554,0.29481324553489685,-0.08027606457471848
67.0,pose_1,0.012681069783866405,0.28265318274497986,-0.09649917483329773
67.0,pose_2,0.014051985926926136,0.28238430619239807,-0.09654468297958374
67.0,pose_3,0.015539104118943214,0.28213727474212646,-0.0965990349650383
67.0,pose_4,0.011767652817070484,0.2826634347438812,-0.06849457323551178
67.0,pose_5,0.01241350919008255,0.2824254035949707,-0.0684717670083046
67.0,pose_6,0.01320445816963911,0.2821635603904724,-0.06851807981729507
67.0,pose_7,0.025945201516151428,0.28693661093711853,-0.13681568205356598
67.0,pose_8,0.02414112351834774,0.28622326254844666,-0.011136502027511597
67.0,pose_9,0.014005890116095543,0.3070206940174103,-0.09197202324867249
67.0,pose_10,0.012641923502087593,0.30725839734077454,-0.05573834106326103
67.0,pose_11,0.04068528860807419,0.3524208962917328,-0.2126542031764984
67.0,pose_12,0.04508596658706665,0.35689637064933777,0.08351970463991165
67.0,pose_13,0.043222133070230484,0.4499862492084503,-0.26151391863822937
67.0,pose_14,0.050769031047821045,0.44951310753822327,0.12206027656793594
67.0,pose_15,0.03316148370504379,0.5348619818687439,-0.252135694026947
67.0,pose_16,0.04862310737371445,0.5230281352996826,0.07562772929668427
67.0,pose_17,0.032883819192647934,0.5593051314353943,-0.2820408344268799
67.0,pose_18,0.04113774746656418,0.5462589263916016,0.0791459009051323
67.0,pose_19,0.027434268966317177,0.5608727335929871,-0.26913270354270935
67.0,pose_20,0.04076405242085457,0.5468757748603821,0.0508580207824707
67.0,pose_21,0.02885434590280056,0.5529500842094421,-0.24615736305713654
67.0,pose_22,0.04176328331232071,0.5399770140647888,0.06215512007474899
67.0,pose_23,0.035886332392692566,0.5329461097717285,-0.09938424080610275
67.0,pose_24,0.04010637104511261,0.531066358089447,0.0993855744600296
67.0,pose_25,0.01961654983460903,0.6482872366905212,-0.06538716703653336
67.0,pose_26,0.034917812794446945,0.6452783346176147,0.14625145494937897
67.0,pose_27,0.05003127455711365,0.7514970898628235,0.010480661876499653
67.0,pose_28,0.07869637757539749,0.7452747821807861,0.22340545058250427
67.0,pose_29,0.062214236706495285,0.7686722874641418,0.015079746954143047
67.0,pose_30,0.09411849081516266,0.7510688900947571,0.22819551825523376
67.0,pose_31,0.015865720808506012,0.7826321721076965,-0.042405061423778534
67.0,pose_32,0.0540057048201561,0.7797877192497253,0.18622180819511414
68.0,pose_0,-0.00955136027187109,0.29416483640670776,-0.1182648167014122
68.0,pose_1,-0.002180518116801977,0.2819179594516754,-0.13194292783737183
68.0,pose_2,-0.0005128993070684373,0.2816813290119171,-0.13206399977207184
68.0,pose_3,0.001390039804391563,0.2814950942993164,-0.13219454884529114
68.0,pose_4,-0.003470473689958453,0.28191062808036804,-0.10403009504079819
68.0,pose_5,-0.002902784151956439,0.2816760838031769,-0.10400623083114624
68.0,pose_6,-0.0021582371555268764,0.2814328968524933,-0.10409821569919586
68.0,pose_7,0.011847453191876411,0.28655463457107544,-0.1524052619934082
68.0,pose_8,0.007433456368744373,0.2856273949146271,-0.029651682823896408
68.0,pose_9,-0.0030453612562268972,0.306761234998703,-0.12346750497817993
68.0,pose_10,-0.004836488980799913,0.3071301579475403,-0.08716113865375519
68.0,pose_11,0.03227119892835617,0.3528996407985687,-0.21512529253959656
68.0,pose_12,0.01609211601316929,0.3563369810581207,0.06703238189220428
68.0,pose_13,0.03647322207689285,0.4494611620903015,-0.2550554871559143
68.0,pose_14,0.031145745888352394,0.4504670798778534,0.10428426414728165
68.0,pose_15,0.03155451640486717,0.5231747031211853,-0.22890882194042206
68.0,pose_16,0.028945621103048325,0.5247728824615479,0.0428256057202816
68.0,pose_17,0.033276110887527466,0.5481234192848206,-0.25454485416412354
68.0,pose_18,0.027252772822976112,0.5459960699081421,0.039799124002456665
68.0,pose_19,0.028389468789100647,0.5457441806793213,-0.24974019825458527
68.0,pose_20,0.02583203837275505,0.5458519458770752,0.013744158670306206
68.0,pose_21,0.02805444970726967,0.5387157201766968,-0.22603857517242432
68.0,pose_22,0.027309339493513107,0.5384464859962463,0.029390037059783936
68.0,pose_23,0.021091075614094734,0.5297645330429077,-0.0942748486995697
68.0,pose_24,0.01707150600850582,0.5280724167823792,0.09436336904764175
68.0,pose_25,0.010745605453848839,0.6443201303482056,-0.047686219215393066
68.0,pose_26,0.015255147591233253,0.6355419158935547,0.14479616284370422
68.0,pose_27,0.04871195927262306,0.7521800398826599,0.04884534329175949
68.0,pose_28,0.053081970661878586,0.7418750524520874,0.23102858662605286
68.0,pose_29,0.05596974492073059,0.7697950005531311,0.05461627244949341
68.0,pose_30,0.06520826369524002,0.7529347538948059,0.23920492827892303
68.0,pose_31,0.014079864136874676,0.7817462682723999,-0.017163511365652084
68.0,pose_32,0.025846879929304123,0.7745285630226135,0.18853075802326202
69.0,pose_0,-0.01654696650803089,0.29302695393562317,-0.1502784937620163
69.0,pose_1,-0.00704749533906579,0.2812606692314148,-0.1551111787557602
69.0,pose_2,-0.00419419864192605,0.2814064025878906,-0.15528178215026855
69.0,pose_3,-0.0010672210482880473,0.2812903821468353,-0.1554625928401947
69.0,pose_4,-0.011182334274053574,0.2810717523097992,-0.133151113986969
69.0,pose_5,-0.011432653293013573,0.2810562252998352,-0.13309866189956665
69.0,pose_6,-0.0116272596642375,0.28104543685913086,-0.13315552473068237
69.0,pose_7,0.007073344197124243,0.2862013280391693,-0.14502562582492828
69.0,pose_8,-0.0034619320649653673,0.2850099802017212,-0.04114384949207306
69.0,pose_9,-0.009227386675775051,0.30496639013290405,-0.14198312163352966
69.0,pose_10,-0.012797323055565357,0.304150253534317,-0.11337496340274811
69.0,pose_11,0.0224933885037899,0.35270366072654724,-0.1796405017375946
69.0,pose_12,-0.00568749476224184,0.35495397448539734,0.061711184680461884
69.0,pose_13,0.03524485230445862,0.4477494955062866,-0.1984800398349762
69.0,pose_14,0.010678962804377079,0.4483163058757782,0.10301990807056427
69.0,pose_15,0.020756421610713005,0.5092872381210327,-0.1757621318101883
69.0,pose_16,0.015879418700933456,0.511901319026947,0.029763242229819298
69.0,pose_17,0.020394492894411087,0.5276646018028259,-0.1978093981742859
69.0,pose_18,0.01698065921664238,0.5319615006446838,0.02282724902033806
69.0,pose_19,0.01652754470705986,0.5221731066703796,-0.19947537779808044
69.0,pose_20,0.015323999337852001,0.5284825563430786,-0.0036138477735221386
69.0,pose_21,0.016471726819872856,0.515744149684906,-0.17516116797924042
69.0,pose_22,0.016167378053069115,0.5205432772636414,0.016010772436857224
69.0,pose_23,0.014176828786730766,0.525085985660553,-0.0843505784869194
69.0,pose_24,-0.005168731324374676,0.5204311609268188,0.08452235162258148
69.0,pose_25,0.005907514598220587,0.6432637572288513,-0.056091148406267166
69.0,pose_26,-0.012774203903973103,0.6241629719734192,0.11877210438251495
69.0,pose_27,0.029392102733254433,0.7510150074958801,0.03820577636361122
69.0,pose_28,0.01701435260474682,0.7252318263053894,0.22431007027626038
69.0,pose_29,0.04121966287493706,0.7681012749671936,0.044131696224212646
69.0,pose_30,0.026841480284929276,0.7386589050292969,0.23205754160881042
69.0,pose_31,0.005736884195357561,0.7812612056732178,-0.02868438884615898
69.0,pose_32,0.0043420796282589436,0.7672130465507507,0.17453429102897644
